Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//nsubj:pass//24 med//PP//case//5 uppgift//NN|UTR|SIN|IND|NOM//obl//3 att//IE//mark//7 analysera//VB|INF|AKT//acl//5 och//KN//cc//9 lämna//VB|INF|AKT//conj//7 förslag//NN|NEU|SIN|IND|NOM//obj//9 på//PP//case//14 hur//HA//advmod//14 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 insatser//NN|UTR|PLU|IND|NOM//obl//7 för//PP//mark//17 att//IE//mark//17 förebygga//VB|INF|AKT//advcl//7 och//KN//cc//19 motverka//VB|INF|AKT//conj//17 vräkning//NN|UTR|SIN|IND|NOM//obj//17 av//PP//case//22 barnfamiljer//NN|UTR|PLU|IND|NOM//nmod//20 kan//VB|PRS|AKT//aux//24 utvecklas//VB|INF|SFO//ROOT//24 .//MAD//punct//24
Sammanfattning av uppdraget;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//52 med//PP//case//49 en//DT|UTR|SIN|IND//det//49 svag//JJ|POS|UTR|SIN|IND|NOM//amod//49 position//NN|UTR|SIN|IND|NOM//nmod//45 på//PP//case//51 bostadsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//49 gäller//VB|PRS|AKT//parataxis//17 inte//AB//advmod//52 enbart//AB//advmod//52 de//DT|UTR/NEU|PLU|DEF//det//56 barnfamiljer//NN|UTR|PLU|IND|NOM//obj//52 som//HP|-|-|-//nsubj//59 blir//VB|PRS|AKT//aux:pass//59 vräkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//56 under//PP//case//63 ett//DT|NEU|SIN|IND//det//63 givet//PC|PRF|NEU|SIN|IND|NOM//amod//63 år//NN|NEU|SIN|IND|NOM//obl//59 .//MAD//punct//17
Sammanfattning av uppdraget;Ett//DT|NEU|SIN|IND//det//66 antal//NN|NEU|SIN|IND|NOM//nsubj//71 av//PP//case//68 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//66 som//HP|-|-|-//nsubj//70 vräkts//VB|SUP|SFO//acl:relcl//68 saknar//VB|PRS|AKT//parataxis//17 fortfarande//AB//advmod//71 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//74 boende//NN|NEU|SIN|IND|NOM//obj//71 ett//DT|NEU|SIN|IND//det//77 drygt//JJ|POS|NEU|SIN|IND|NOM//amod//77 år//NN|NEU|SIN|IND|NOM//obl//71 efter//PP//case//79 vräkningen//NN|UTR|SIN|DEF|NOM//obl//71 .//MAD//punct//2
Sammanfattning av uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 betyder//VB|PRS|AKT//parataxis//2 att//SN//mark//85 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//85 definieras//VB|PRS|SFO//ccomp//82 som//KN//mark//87 hemlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//85 och//KN//cc//93 att//SN//mark//93 bostadsproblemet//NN|NEU|SIN|DEF|NOM//nsubj//93 för//PP//case//92 familjen//NN|UTR|SIN|DEF|NOM//nmod//90 finns//VB|PRS|SFO//conj//85 kvar//PL//compound:prt//93 .//MAD//punct//2
Sammanfattning av uppdraget;Vräkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 familjer//NN|UTR|PLU|IND|NOM//nsubj//2 har//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//6 problematisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 situation//NN|UTR|SIN|IND|NOM//obj//2 .//MAD//punct//2
Sammanfattning av uppdraget;Mer//AB|KOM//advmod//10 än//KN//case//10 hälften//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 96//RG|NOM//nummod//14 barnfamiljer//NN|UTR|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj:pass//16 intervjuats//VB|SUP|SFO//acl:relcl//14 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 undersökning//NN|UTR|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//21 redovisas//VB|PRS|SFO//acl:relcl//19 i//PP//case//23 promemorian//NN|UTR|SIN|DEF|NOM//obl//21 hade//VB|PRT|AKT//conj//2 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//26 bistånd//NN|NEU|SIN|IND|NOM//obj//24 under//PP//case//29 det//DT|NEU|SIN|DEF//det//29 år//NN|NEU|SIN|IND|NOM//obl//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//31 blev//VB|PRT|AKT//acl:relcl//29 vräkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 .//MAD//punct//2
Sammanfattning av uppdraget;Skälet//NN|NEU|SIN|DEF|NOM//nsubj//41 till//PP//case//37 en//DT|UTR|SIN|IND//det//37 vräkning//NN|UTR|SIN|IND|NOM//nmod//34 är//VB|PRS|AKT//cop//41 vanligen//AB//advmod//41 obetald//JJ|POS|UTR|SIN|IND|NOM//amod//41 hyra//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//43 hänger//VB|PRS|AKT//acl:relcl//41 samman//PL//compound:prt//43 med//PP//case//46 arbetslöshet//NN|UTR|SIN|IND|NOM//obl//43 och//KN//cc//49 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 problem//NN|NEU|PLU|IND|NOM//conj//46 och//KN//cc//54 i//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 fall//NN|NEU|PLU|IND|NOM//nmod//54 störningar//NN|UTR|PLU|IND|NOM//conj//46 i//PP//case//56 boendet//NN|NEU|SIN|DEF|NOM//nmod//54 .//MAD//punct//2
Sammanfattning av uppdraget;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 i//PP//case//6 en//DT|UTR|SIN|IND//det//4 rapport//NN|UTR|SIN|IND|NOM//nmod//5 år//NN|NEU|SIN|IND|NOM//nmod//6 1989//RG|NOM//obl//1 att//SN//mark//13 80//RG|NOM//nummod//9 procent//NN|UTR|PLU|IND|NOM//nsubj//13 av//PP//case//12 samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//12 vräkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//9 hade//VB|PRT|AKT//ccomp//1 en//DT|UTR|SIN|IND//det//15 hyresskuld//NN|UTR|SIN|IND|NOM//obj//13 på//PP//case//21 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//19 än//KN//fixed//17 20//RG|NOM//nummod//20 000//RG|NOM//nummod//21 kronor//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//1
Sammanfattning av uppdraget;Bland//PP//case//33 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 vräkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//fixed//23 år//NN|NEU|SIN|IND|NOM//nmod//27 2001//RG|NOM//obl//25 hade//VB|PRT|AKT//fixed//23 två//RG|NOM//fixed//23 av//PP//case//31 tre//RG|NOM//nummod//33 en//DT|UTR|SIN|IND//det//33 skuld//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//35 understeg//VB|PRT|AKT//acl:relcl//33 24//RG|NOM//nummod//37 000//RG|NOM//nummod//38 kronor//NN|UTR|PLU|IND|NOM//obj//35 .//MAD//punct//1
Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//1 vräkning//NN|UTR|SIN|IND|NOM//nsubj//2 påverkar//VB|PRS|AKT//ROOT//2 såväl//KN//advmod//6 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//6 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 standard//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//case//9 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 trygghet//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 finns//VB|PRS|SFO//conj//2 risk//NN|UTR|SIN|IND|NOM//nsubj//12 att//SN//mark//18 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj:pass//18 inte//AB//advmod//18 beaktas//VB|PRS|SFO//acl//13 i//PP//case//21 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//21 utsträckning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 myndigheter//NN|UTR|PLU|IND|NOM//nmod//21 som//HP|-|-|-//nsubj//28 har//VB|PRS|AKT//aux//28 att//IE//mark//28 hantera//VB|INF|AKT//acl:relcl//24 vräkningar//NN|UTR|PLU|IND|NOM//obj//28 och//KN//cc//32 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//32 effekter//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//2
Sammanfattning av uppdraget;Familjerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//35 hänvisas//VB|PRS|SFO//parataxis//2 oftast//AB|SUV//advmod//35 till//PP//case//39 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 lösningar//NN|UTR|PLU|IND|NOM//obl//35 som//KN//mark//41 boende//NN|UTR|PLU|IND|NOM//acl//39 på//PP//case//43 vandrarhem//NN|NEU|PLU|IND|NOM//nmod//41 eller//KN//cc//45 hotell//NN|NEU|SIN|IND|NOM//conj//43 .//MAD//punct//2
Sammanfattning av uppdraget;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//50 kan//VB|PRS|AKT//aux//50 också//AB//advmod//50 hänvisas//VB|INF|SFO//parataxis//2 till//PP//case//52 inneboende//NN|UTR|PLU|IND|NOM//obl//50 hos//PP//case//54 släktingar//NN|UTR|PLU|IND|NOM//nmod//52 eller//KN//cc//56 bekanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//52 under//PP//case//61 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 eller//KN//cc//60 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//58 tid//NN|UTR|SIN|IND|NOM//obl//56 .//MAD//punct//50
Sammanfattning av uppdraget;Barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//64 levnadsstandard//NN|UTR|SIN|IND|NOM//nsubj:pass//67 och//KN//cc//66 uppväxtvillkor//NN|UTR|PLU|IND|NOM//conj//64 påverkas//VB|PRS|SFO//conj//50 bl.a.//AB|AN//advmod//67 av//PP//case//72 ett//DT|NEU|SIN|IND//det//72 trängre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 boende//NN|NEU|SIN|IND|NOM//obl:agent//67 ,//MID//punct//72 av//PP//mark//81 att//SN//mark//81 delar//NN|UTR|PLU|IND|NOM//nsubj//81 av//PP//case//79 familjens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 bohag//NN|NEU|SIN|IND|NOM//nmod//76 är//VB|PRS|AKT//cop//81 magasinerat//PC|PRF|NEU|SIN|IND|NOM//acl//72 och//KN//cc//84 av//PP//case//84 svårigheter//NN|UTR|PLU|IND|NOM//conj//81 och//KN//cc//86 skamkänslor//NN|UTR|PLU|IND|NOM//conj//84 för//PP//mark//90 att//IE//mark//90 t.ex.//AB|AN//advmod//90 ta//VB|INF|AKT//advcl//81 hem//PL//compound:prt//90 kamrater//NN|UTR|PLU|IND|NOM//obj//90 .//MAD//punct//2
Sammanfattning av uppdraget;Barnperspektivet//NN|NEU|SIN|DEF|NOM//ROOT//0 i//PP//case//2 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//0
Sammanfattning av uppdraget;Barnperspektivet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 i//PP//case//2 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//0 (//PAD//punct//4 2001:453//RG|NOM//conj//0 )//PAD//punct//4 stärktes//VB|PRT|SFO//ROOT//6 genom//PP//case//9 en//DT|UTR|SIN|IND//det//9 lagändring//NN|UTR|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//12 1//RO|NOM//nummod//12 januari//NN|UTR|SIN|IND|NOM//obl//6 1998//RG|NOM//nummod//12 .//MAD//punct//6
Sammanfattning av uppdraget;Lagändringarna//NN|UTR|PLU|DEF|NOM//nsubj//16 innebär//VB|PRS|AKT//parataxis//6 bl.a//AB|AN//compound:prt//16 att//SN//mark//21 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//21 skall//VB|PRS|AKT//aux//21 tas//VB|INF|SFO//ccomp//16 till//PP//case//24 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//21 när//HA//mark//27 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//27 fattas//VB|PRS|SFO//advcl//21 som//HP|-|-|-//nsubj//29 berör//VB|PRS|AKT//advcl//27 barn//NN|NEU|PLU|IND|NOM//obj//29 och//KN//cc//34 att//SN//mark//34 barnet//NN|NEU|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//conj//21 rätt//PL//obj//34 att//IE//mark//37 komma//VB|INF|AKT//acl//35 till//PP//case//39 tals//NN|NEU|SIN|IND|GEN//obl//37 när//HA//mark//44 hon//PN|UTR|SIN|DEF|SUB//nsubj:pass//44 eller//KN//cc//43 han//PN|UTR|SIN|DEF|SUB//conj//41 berörs//VB|PRS|SFO//advcl//34 av//PP//case//47 en//DT|UTR|SIN|IND//det//47 åtgärd//NN|UTR|SIN|IND|NOM//obl:agent//44 .//MAD//punct//47
Sammanfattning av uppdraget;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//52 och//KN//cc//51 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//49 har//VB|PRS|AKT//aux//57 under//PP//case//56 ett//DT|NEU|SIN|IND//det//55 flertal//NN|NEU|SIN|IND|NOM//nmod//56 år//NN|NEU|PLU|IND|NOM//obl//57 haft//VB|SUP|AKT//conj//16 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 uppdrag//NN|NEU|SIN|IND|NOM//obj//57 att//IE//mark//61 följa//VB|INF|AKT//acl//59 hur//HA//advmod//64 lagändringen//NN|UTR|SIN|DEF|NOM//nsubj//64 slagit//VB|SUP|AKT//ccomp//61 igenom//PL//compound:prt//64 i//PP//case//68 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//68 handläggning//NN|UTR|SIN|IND|NOM//obl//64 av//PP//case//70 ärenden//NN|NEU|PLU|IND|NOM//nmod//68 som//HP|-|-|-//nsubj//72 rör//VB|PRS|AKT//acl:relcl//70 barn//NN|NEU|PLU|IND|NOM//obj//72 .//MAD//punct//16
Sammanfattning av uppdraget;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//76 rapporteras//VB|PRS|SFO//conj//16 årligen//AB//advmod//76 i//PP//case//80 den//DT|UTR|SIN|DEF//det//80 rapport//NN|UTR|SIN|IND|NOM//obl//76 över//PP//case//84 den//DT|UTR|SIN|DEF//det//84 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 tillsynen//NN|UTR|SIN|DEF|NOM//obl//76 som//HP|-|-|-//obj//87 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//87 sammanställer//VB|PRS|AKT//acl:relcl//84 .//MAD//punct//16
Sammanfattning av uppdraget;Av//PP//case//92 de//DT|UTR/NEU|PLU|DEF//det//92 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 tillsynsrapporter//NN|UTR|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//94 lämnats//VB|SUP|SFO//acl:relcl//92 framgår//VB|PRS|AKT//advcl//16 att//SN//mark//98 barnperspektivet//NN|NEU|SIN|DEF|NOM//nsubj//98 fått//VB|SUP|AKT//ccomp//95 mycket//AB|POS//advmod//100 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//101 genomslag//NN|NEU|SIN|IND|NOM//obj//98 i//PP//case//103 ärenden//NN|NEU|PLU|IND|NOM//obl//98 som//HP|-|-|-//nsubj//105 rör//VB|PRS|AKT//acl:relcl//103 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//107 bistånd//NN|NEU|SIN|IND|NOM//obj//105 ,//MID//punct//110 dock//AB//advmod//110 förekommer//VB|PRS|AKT//parataxis//16 variationer//NN|UTR|PLU|IND|NOM//nsubj//110 i//PP//case//113 landet//NN|NEU|SIN|DEF|NOM//nmod//111 .//MAD//punct//16
